feature_index,feature_name,importance_score
0,high_std_0,83.933
1,low_std_0,35.84
2,close_std_0,21.67
3,daily_return_std_0,47.322
4,log_return_std_0,47.957
5,volume_change_std_0,107.009
6,relative_volume_std_0,44.655
7,log_volume_0,18.842
8,high_low_range_std_0,21.775
9,excess_return_std_0,22.399
10,open_std_1,20.806
11,high_std_1,21.63
12,low_std_1,77.338
13,close_std_1,22.445
14,daily_return_std_1,54.575
15,log_return_std_1,31.653
16,volume_change_std_1,23.266
17,relative_volume_std_1,28.218
18,log_volume_1,18.488
19,high_low_range_std_1,47.012
20,excess_return_std_1,59.092
21,open_std_2,33.033
22,high_std_2,19.784
23,low_std_2,22.541
24,close_std_2,39.449
25,daily_return_std_2,21.932
26,log_return_std_2,35.369
27,volume_change_std_2,20.256
28,relative_volume_std_2,21.957
29,log_volume_2,17.737
30,high_low_range_std_2,33.01
31,excess_return_std_2,21.604
