feature_index,feature_name,importance_score
0,high_std_0,19.078
1,low_std_0,20.139
2,close_std_0,18.865
3,daily_return_std_0,20.499
4,log_return_std_0,18.752
5,volume_change_std_0,18.791
6,relative_volume_std_0,70.702
7,log_volume_0,21.291
8,high_low_range_std_0,19.722
9,excess_return_std_0,21.914
10,open_std_1,42.415
11,high_std_1,63.084
12,low_std_1,53.562
13,close_std_1,19.321
14,daily_return_std_1,34.198
15,log_return_std_1,33.587
16,volume_change_std_1,70.565
17,relative_volume_std_1,96.915
18,log_volume_1,22.477
19,high_low_range_std_1,42.391
20,excess_return_std_1,34.388
21,open_std_2,72.442
22,high_std_2,33.019
23,low_std_2,50.347
24,close_std_2,21.61
25,daily_return_std_2,21.02
26,log_return_std_2,28.281
27,volume_change_std_2,19.302
28,relative_volume_std_2,22.739
29,log_volume_2,17.992
30,high_low_range_std_2,33.026
31,excess_return_std_2,62.309
