feature_index,feature_name,importance_score
0,High_0,23.708
1,Low_0,23.549
2,Open_0,35.652
3,Volume_0,88.661
4,daily_return_0,23.647
5,log_return_0,23.455
6,volume_change_0,23.644
7,relative_volume_0,43.03
8,high_low_range_0,23.754
9,excess_return_0,36.157
10,daily_return_zscore_0,23.819
11,log_return_zscore_0,35.842
12,volume_change_zscore_0,35.754
13,relative_volume_zscore_0,23.195
14,log_volume_0,23.597
15,Close_1,23.814
16,High_1,35.994
17,Low_1,23.815
18,Open_1,23.479
19,Volume_1,43.793
20,daily_return_1,35.48
21,log_return_1,23.45
22,volume_change_1,42.337
23,relative_volume_1,23.842
24,high_low_range_1,22.998
25,excess_return_1,36.233
26,daily_return_zscore_1,42.376
27,log_return_zscore_1,36.104
28,volume_change_zscore_1,23.49
29,relative_volume_zscore_1,35.944
30,log_volume_1,43.296
31,Close_2,23.851
32,High_2,23.238
33,Low_2,23.391
34,Open_2,42.279
35,Volume_2,90.347
36,daily_return_2,23.9
37,log_return_2,35.757
38,volume_change_2,23.635
39,relative_volume_2,36.019
40,high_low_range_2,41.659
41,excess_return_2,23.305
42,daily_return_zscore_2,35.756
43,log_return_zscore_2,23.811
44,volume_change_zscore_2,43.599
45,relative_volume_zscore_2,23.779
46,log_volume_2,43.372
