feature_index,feature_name,importance_score
0,log_volume_0,16.145
1,log_return_std_0,24.75
2,low_std_0,24.874
3,excess_return_std_0,16.432
4,daily_return_std_0,15.928
5,open_std_0,24.931
6,relative_volume_std_0,16.363
7,high_low_range_std_0,28.6
8,high_std_0,16.315
9,volume_change_std_0,24.754
10,close_std_1,15.927
11,log_volume_1,28.453
12,log_return_std_1,16.405
13,low_std_1,24.952
14,excess_return_std_1,16.072
15,daily_return_std_1,16.246
16,open_std_1,24.868
17,relative_volume_std_1,16.406
18,high_low_range_std_1,28.452
19,high_std_1,28.34
20,volume_change_std_1,16.305
21,close_std_2,16.348
22,log_volume_2,28.48
23,log_return_std_2,16.428
24,low_std_2,28.533
25,excess_return_std_2,28.513
26,daily_return_std_2,16.159
27,open_std_2,28.519
28,relative_volume_std_2,16.378
29,high_low_range_std_2,16.252
30,high_std_2,16.427
31,volume_change_std_2,24.866
32,ticker,28.516
33,time_period_idx,28.594
