feature_index,feature_name,importance_score
0,log_volume_0,28.241
1,log_return_std_0,16.402
2,low_std_0,16.258
3,excess_return_std_0,24.924
4,daily_return_std_0,16.387
5,open_std_0,28.477
6,relative_volume_std_0,16.179
7,high_low_range_std_0,16.306
8,high_std_0,16.453
9,volume_change_std_0,16.421
10,close_std_1,28.54
11,log_volume_1,24.786
12,log_return_std_1,24.911
13,low_std_1,16.026
14,excess_return_std_1,25.001
15,daily_return_std_1,16.287
16,open_std_1,28.521
17,relative_volume_std_1,16.393
18,high_low_range_std_1,16.435
19,high_std_1,24.786
20,volume_change_std_1,24.829
21,close_std_2,16.366
22,log_volume_2,16.404
23,log_return_std_2,28.454
24,low_std_2,16.301
25,excess_return_std_2,28.758
26,daily_return_std_2,24.755
27,open_std_2,28.56
28,relative_volume_std_2,28.362
29,high_low_range_std_2,16.28
30,high_std_2,16.411
31,volume_change_std_2,28.494
32,ticker,16.285
33,time_period_idx,28.593
