feature_index,feature_name,importance_score
0,High_0,49.465
1,Low_0,44.7
2,Open_0,47.418
3,Volume_0,55.975
4,daily_return_0,23.692
5,log_return_0,36.211
6,volume_change_0,24.01
7,relative_volume_0,23.616
8,high_low_range_0,36.065
9,excess_return_0,23.727
10,daily_return_zscore_0,36.05
11,log_return_zscore_0,23.849
12,volume_change_zscore_0,36.384
13,relative_volume_zscore_0,24.254
14,log_volume_0,23.618
15,Close_1,35.917
16,High_1,36.07
17,Low_1,42.672
18,Open_1,42.571
19,Volume_1,64.748
20,daily_return_1,36.28
21,log_return_1,24.11
22,volume_change_1,23.998
23,relative_volume_1,23.749
24,high_low_range_1,23.601
25,excess_return_1,24.073
26,daily_return_zscore_1,41.969
27,log_return_zscore_1,23.76
28,volume_change_zscore_1,24.272
29,relative_volume_zscore_1,35.739
30,log_volume_1,24.174
31,Close_2,24.271
32,High_2,23.905
33,Low_2,47.1
34,Open_2,51.861
35,Volume_2,59.776
36,daily_return_2,23.803
37,log_return_2,23.639
38,volume_change_2,35.796
39,relative_volume_2,36.07
40,high_low_range_2,23.83
41,excess_return_2,24.062
42,daily_return_zscore_2,23.775
43,log_return_zscore_2,35.898
44,volume_change_zscore_2,24.056
45,relative_volume_zscore_2,36.331
46,log_volume_2,23.627
