feature_index,feature_name,importance_score
0,High_0,23.135
1,Low_0,36.196
2,Open_0,23.959
3,Volume_0,48.568
4,daily_return_0,41.899
5,log_return_0,23.493
6,volume_change_0,36.023
7,relative_volume_0,42.636
8,high_low_range_0,36.078
9,excess_return_0,35.635
10,daily_return_zscore_0,36.021
11,log_return_zscore_0,23.941
12,volume_change_zscore_0,23.881
13,relative_volume_zscore_0,23.907
14,log_volume_0,23.014
15,Close_1,23.46
16,High_1,23.949
17,Low_1,36.053
18,Open_1,23.543
19,Volume_1,278.503
20,daily_return_1,24.043
21,log_return_1,36.147
22,volume_change_1,23.004
23,relative_volume_1,23.717
24,high_low_range_1,23.165
25,excess_return_1,35.61
26,daily_return_zscore_1,23.775
27,log_return_zscore_1,42.362
28,volume_change_zscore_1,42.706
29,relative_volume_zscore_1,23.916
30,log_volume_1,43.678
31,Close_2,23.406
32,High_2,35.551
33,Low_2,23.403
34,Open_2,36.026
35,Volume_2,273.736
36,daily_return_2,23.697
37,log_return_2,24.067
38,volume_change_2,24.004
39,relative_volume_2,23.991
40,high_low_range_2,35.855
41,excess_return_2,36.277
42,daily_return_zscore_2,23.552
43,log_return_zscore_2,42.343
44,volume_change_zscore_2,42.513
45,relative_volume_zscore_2,23.709
46,log_volume_2,43.654
