feature_index,feature_name,importance_score
0,log_volume_0,16.368
1,log_return_std_0,16.334
2,low_std_0,24.993
3,excess_return_std_0,28.552
4,daily_return_std_0,16.374
5,open_std_0,25.024
6,relative_volume_std_0,16.148
7,high_low_range_std_0,15.88
8,high_std_0,28.444
9,volume_change_std_0,24.791
10,close_std_1,16.371
11,log_volume_1,16.422
12,log_return_std_1,16.408
13,low_std_1,16.436
14,excess_return_std_1,28.467
15,daily_return_std_1,28.348
16,open_std_1,24.741
17,relative_volume_std_1,16.462
18,high_low_range_std_1,16.455
19,high_std_1,28.58
20,volume_change_std_1,16.085
21,close_std_2,15.827
22,log_volume_2,16.161
23,log_return_std_2,28.568
24,low_std_2,24.734
25,excess_return_std_2,24.914
26,daily_return_std_2,28.495
27,open_std_2,28.572
28,relative_volume_std_2,16.257
29,high_low_range_std_2,16.106
30,high_std_2,15.913
31,volume_change_std_2,24.744
32,ticker,28.433
33,time_period_idx,28.541
