feature_index,feature_name,importance_score
0,high_std_0,18.689
1,low_std_0,20.272
2,close_std_0,41.612
3,daily_return_std_0,29.945
4,log_return_std_0,29.34
5,volume_change_std_0,39.507
6,relative_volume_std_0,88.879
7,log_volume_0,48.079
8,high_low_range_std_0,33.366
9,excess_return_std_0,29.483
10,open_std_1,64.983
11,high_std_1,48.056
12,low_std_1,42.36
13,close_std_1,30.092
14,daily_return_std_1,19.84
15,log_return_std_1,28.3
16,volume_change_std_1,18.034
17,relative_volume_std_1,28.843
18,log_volume_1,35.116
19,high_low_range_std_1,28.848
20,excess_return_std_1,20.777
21,open_std_2,19.939
22,high_std_2,18.14
23,low_std_2,19.051
24,close_std_2,19.126
25,daily_return_std_2,20.358
26,log_return_std_2,20.422
27,volume_change_std_2,19.684
28,relative_volume_std_2,18.146
29,log_volume_2,17.265
30,high_low_range_std_2,19.524
31,excess_return_std_2,20.145
