feature_index,feature_name,importance_score
0,high_std_0,18.845
1,low_std_0,18.492
2,close_std_0,18.962
3,daily_return_std_0,32.064
4,log_return_std_0,42.834
5,volume_change_std_0,39.942
6,relative_volume_std_0,20.084
7,log_volume_0,17.898
8,high_low_range_std_0,33.008
9,excess_return_std_0,27.971
10,open_std_1,19.711
11,high_std_1,19.29
12,low_std_1,17.841
13,close_std_1,21.199
14,daily_return_std_1,19.678
15,log_return_std_1,18.242
16,volume_change_std_1,48.208
17,relative_volume_std_1,29.802
18,log_volume_1,17.853
19,high_low_range_std_1,48.633
20,excess_return_std_1,39.024
21,open_std_2,19.795
22,high_std_2,19.702
23,low_std_2,19.897
24,close_std_2,58.651
25,daily_return_std_2,42.025
26,log_return_std_2,32.967
27,volume_change_std_2,50.003
28,relative_volume_std_2,58.978
29,log_volume_2,18.478
30,high_low_range_std_2,29.818
31,excess_return_std_2,53.865
