window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
180,27,BRK-B,9.39969,2025-03-14,2025-03-18,2.0701666409304504,15.56915287822137,1.510744907413893,1.487718501842238,-0.3895783389198492,1.5249471934609062,0.90346772637561,0.9369297622118348,0.8658119947231504,1.463164504506704,0.3822835075571876,2.229788697129103,15.4913728995929,0.982839252056776,2.4226943242538996,0.2730594547434131,0.9884599410692128,2.0110627075421226,0.4565236268222217,0.2686712987833873,2.1696600463937887,-0.3910698845912979,1.6398655542728335,15.396096424345826,-0.5681846795863136,2.1101966407088204,0.1900353972315613,-0.5691706271027445,2.1982850960681946,0.2029831234496275,-1.3835890489619302,1.8266340142037436,-0.3501687446724537
