feature_index,feature_name,importance_score
0,high_std_0,33.794
1,low_std_0,34.94
2,close_std_0,63.081
3,daily_return_std_0,23.213
4,log_return_std_0,31.56
5,volume_change_std_0,37.824
6,relative_volume_std_0,23.307
7,log_volume_0,19.715
8,high_low_range_std_0,22.8
9,excess_return_std_0,20.999
10,open_std_1,243.054
11,high_std_1,174.403
12,low_std_1,389.158
13,close_std_1,163.407
14,daily_return_std_1,20.624
15,log_return_std_1,22.665
16,volume_change_std_1,32.443
17,relative_volume_std_1,33.569
18,log_volume_1,20.464
19,high_low_range_std_1,33.81
20,excess_return_std_1,22.709
21,open_std_2,113.356
22,high_std_2,142.343
23,low_std_2,121.83
24,close_std_2,72.095
25,daily_return_std_2,19.729
26,log_return_std_2,19.41
27,volume_change_std_2,18.015
28,relative_volume_std_2,19.328
29,log_volume_2,18.772
30,high_low_range_std_2,20.239
31,excess_return_std_2,20.227
