feature_index,feature_name,importance_score
0,High_0,35.39
1,Low_0,23.329
2,Open_0,23.689
3,Volume_0,60.498
4,daily_return_0,35.845
5,log_return_0,23.521
6,volume_change_0,23.055
7,relative_volume_0,23.302
8,high_low_range_0,23.68
9,excess_return_0,41.792
10,daily_return_zscore_0,42.302
11,log_return_zscore_0,23.672
12,volume_change_zscore_0,42.665
13,relative_volume_zscore_0,35.505
14,log_volume_0,23.628
15,Close_1,23.29
16,High_1,23.665
17,Low_1,23.848
18,Open_1,42.281
19,Volume_1,57.367
20,daily_return_1,23.841
21,log_return_1,23.544
22,volume_change_1,23.719
23,relative_volume_1,42.372
24,high_low_range_1,35.53
25,excess_return_1,23.53
26,daily_return_zscore_1,35.752
27,log_return_zscore_1,23.649
28,volume_change_zscore_1,23.386
29,relative_volume_zscore_1,35.569
30,log_volume_1,23.356
31,Close_2,23.508
32,High_2,35.817
33,Low_2,35.796
34,Open_2,35.692
35,Volume_2,43.211
36,daily_return_2,42.032
37,log_return_2,23.86
38,volume_change_2,35.846
39,relative_volume_2,23.525
40,high_low_range_2,35.759
41,excess_return_2,35.528
42,daily_return_zscore_2,23.647
43,log_return_zscore_2,23.822
44,volume_change_zscore_2,42.245
45,relative_volume_zscore_2,23.011
46,log_volume_2,42.234
