feature_index,feature_name,importance_score
0,log_volume_0,16.177
1,log_return_std_0,16.278
2,low_std_0,16.417
3,excess_return_std_0,28.289
4,daily_return_std_0,16.292
5,open_std_0,16.323
6,relative_volume_std_0,24.843
7,high_low_range_std_0,16.425
8,high_std_0,16.489
9,volume_change_std_0,16.452
10,close_std_1,28.369
11,log_volume_1,28.567
12,log_return_std_1,16.042
13,low_std_1,28.457
14,excess_return_std_1,28.53
15,daily_return_std_1,16.375
16,open_std_1,16.47
17,relative_volume_std_1,28.587
18,high_low_range_std_1,28.504
19,high_std_1,16.312
20,volume_change_std_1,24.934
21,close_std_2,16.371
22,log_volume_2,24.868
23,log_return_std_2,15.837
24,low_std_2,16.23
25,excess_return_std_2,16.315
26,daily_return_std_2,28.563
27,open_std_2,24.812
28,relative_volume_std_2,28.488
29,high_low_range_std_2,24.799
30,high_std_2,16.031
31,volume_change_std_2,24.919
32,ticker,24.921
33,time_period_idx,28.646
