feature_index,feature_name,importance_score
0,High_0,23.8
1,Low_0,36.033
2,Open_0,23.512
3,Volume_0,88.154
4,daily_return_0,35.573
5,log_return_0,23.811
6,volume_change_0,23.291
7,relative_volume_0,35.944
8,high_low_range_0,42.582
9,excess_return_0,35.684
10,daily_return_zscore_0,23.242
11,log_return_zscore_0,35.837
12,volume_change_zscore_0,23.849
13,relative_volume_zscore_0,35.863
14,log_volume_0,42.333
15,Close_1,23.811
16,High_1,23.057
17,Low_1,23.236
18,Open_1,41.741
19,Volume_1,87.637
20,daily_return_1,23.806
21,log_return_1,23.411
22,volume_change_1,35.608
23,relative_volume_1,23.787
24,high_low_range_1,23.668
25,excess_return_1,23.771
26,daily_return_zscore_1,35.738
27,log_return_zscore_1,23.374
28,volume_change_zscore_1,23.725
29,relative_volume_zscore_1,42.349
30,log_volume_1,22.736
31,Close_2,35.996
32,High_2,35.649
33,Low_2,23.068
34,Open_2,35.95
35,Volume_2,53.744
36,daily_return_2,23.657
37,log_return_2,42.233
38,volume_change_2,42.505
39,relative_volume_2,23.707
40,high_low_range_2,42.57
41,excess_return_2,23.21
42,daily_return_zscore_2,42.244
43,log_return_zscore_2,23.839
44,volume_change_zscore_2,35.999
45,relative_volume_zscore_2,23.6
46,log_volume_2,23.782
