feature_index,feature_name,importance_score
0,high_std_0,28.36
1,low_std_0,20.442
2,close_std_0,50.568
3,daily_return_std_0,43.467
4,log_return_std_0,41.562
5,volume_change_std_0,87.116
6,relative_volume_std_0,90.639
7,log_volume_0,18.611
8,high_low_range_std_0,53.059
9,excess_return_std_0,43.683
10,open_std_1,32.215
11,high_std_1,19.715
12,low_std_1,50.36
13,close_std_1,19.32
14,daily_return_std_1,20.887
15,log_return_std_1,19.488
16,volume_change_std_1,18.24
17,relative_volume_std_1,31.183
18,log_volume_1,18.693
19,high_low_range_std_1,20.747
20,excess_return_std_1,18.049
21,open_std_2,19.805
22,high_std_2,19.214
23,low_std_2,18.475
24,close_std_2,33.012
25,daily_return_std_2,20.784
26,log_return_std_2,31.876
27,volume_change_std_2,80.18
28,relative_volume_std_2,54.549
29,log_volume_2,18.384
30,high_low_range_std_2,31.045
31,excess_return_std_2,19.72
