feature_index,feature_name,importance_score
0,high_std_0,38.687
1,low_std_0,22.081
2,close_std_0,72.247
3,daily_return_std_0,32.768
4,log_return_std_0,23.296
5,volume_change_std_0,21.469
6,relative_volume_std_0,50.633
7,log_volume_0,18.905
8,high_low_range_std_0,38.095
9,excess_return_std_0,33.943
10,open_std_1,124.469
11,high_std_1,300.274
12,low_std_1,103.294
13,close_std_1,36.292
14,daily_return_std_1,18.296
15,log_return_std_1,18.921
16,volume_change_std_1,21.475
17,relative_volume_std_1,23.633
18,log_volume_1,16.524
19,high_low_range_std_1,38.342
20,excess_return_std_1,19.728
21,open_std_2,65.344
22,high_std_2,157.827
23,low_std_2,168.828
24,close_std_2,60.538
25,daily_return_std_2,20.514
26,log_return_std_2,19.429
27,volume_change_std_2,21.648
28,relative_volume_std_2,21.347
29,log_volume_2,18.502
30,high_low_range_std_2,21.959
31,excess_return_std_2,171.826
