feature_index,feature_name,importance_score
0,High_0,35.674
1,Low_0,23.714
2,Open_0,42.257
3,Volume_0,47.312
4,daily_return_0,35.518
5,log_return_0,23.249
6,volume_change_0,23.602
7,relative_volume_0,23.169
8,high_low_range_0,35.331
9,excess_return_0,22.537
10,daily_return_zscore_0,23.793
11,log_return_zscore_0,23.822
12,volume_change_zscore_0,23.209
13,relative_volume_zscore_0,23.747
14,log_volume_0,23.318
15,Close_1,35.524
16,High_1,23.453
17,Low_1,23.248
18,Open_1,23.23
19,Volume_1,51.751
20,daily_return_1,23.575
21,log_return_1,23.762
22,volume_change_1,23.541
23,relative_volume_1,23.79
24,high_low_range_1,35.426
25,excess_return_1,35.765
26,daily_return_zscore_1,45.804
27,log_return_zscore_1,43.852
28,volume_change_zscore_1,46.022
29,relative_volume_zscore_1,42.125
30,log_volume_1,43.41
31,Close_2,35.635
32,High_2,35.445
33,Low_2,35.801
34,Open_2,23.516
35,Volume_2,42.948
36,daily_return_2,35.803
37,log_return_2,42.284
38,volume_change_2,23.019
39,relative_volume_2,23.051
40,high_low_range_2,23.642
41,excess_return_2,23.36
42,daily_return_zscore_2,23.332
43,log_return_zscore_2,35.715
44,volume_change_zscore_2,41.652
45,relative_volume_zscore_2,35.632
46,log_volume_2,23.328
