feature_index,feature_name,importance_score
0,log_volume_0,24.669
1,log_return_std_0,16.443
2,low_std_0,16.007
3,excess_return_std_0,15.882
4,daily_return_std_0,28.5
5,open_std_0,16.303
6,relative_volume_std_0,28.559
7,high_low_range_std_0,16.394
8,high_std_0,16.391
9,volume_change_std_0,28.568
10,close_std_1,16.457
11,log_volume_1,28.397
12,log_return_std_1,16.21
13,low_std_1,24.91
14,excess_return_std_1,16.35
15,daily_return_std_1,28.547
16,open_std_1,16.362
17,relative_volume_std_1,28.543
18,high_low_range_std_1,24.921
19,high_std_1,24.826
20,volume_change_std_1,24.843
21,close_std_2,24.914
22,log_volume_2,16.42
23,log_return_std_2,16.368
24,low_std_2,16.135
25,excess_return_std_2,28.416
26,daily_return_std_2,15.685
27,open_std_2,24.662
28,relative_volume_std_2,16.164
29,high_low_range_std_2,28.511
30,high_std_2,28.345
31,volume_change_std_2,28.614
32,ticker,16.12
33,time_period_idx,16.44
