feature_index,feature_name,importance_score
0,high_std_0,67.599
1,low_std_0,33.771
2,close_std_0,35.962
3,daily_return_std_0,40.612
4,log_return_std_0,41.123
5,volume_change_std_0,51.67
6,relative_volume_std_0,32.041
7,log_volume_0,19.078
8,high_low_range_std_0,21.493
9,excess_return_std_0,22.165
10,open_std_1,79.479
11,high_std_1,22.147
12,low_std_1,67.375
13,close_std_1,79.408
14,daily_return_std_1,20.486
15,log_return_std_1,22.359
16,volume_change_std_1,22.217
17,relative_volume_std_1,34.008
18,log_volume_1,18.882
19,high_low_range_std_1,64.969
20,excess_return_std_1,22.119
21,open_std_2,37.465
22,high_std_2,68.678
23,low_std_2,77.021
24,close_std_2,19.999
25,daily_return_std_2,20.529
26,log_return_std_2,20.293
27,volume_change_std_2,18.825
28,relative_volume_std_2,21.606
29,log_volume_2,18.131
30,high_low_range_std_2,19.274
31,excess_return_std_2,36.088
