window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
147,11,HD,9.53484,2024-10-18,2024-10-22,0.3048128070831771,14.706114593310303,-0.363308942417448,0.657687280095115,-0.7416839315251952,-0.3671682140785204,0.6779677190772982,-0.2862143011025296,-1.3466699887243387,0.0418631014607194,0.6887401255959962,-2.118394657832586,15.123708503654504,-1.8574217126368335,-1.8534847235769596,-1.9242266820116496,-1.8491872709823185,0.4111831633675826,1.566569371156778,2.209062804160887,-0.2403062274150884,1.2991998010863293,-2.084069713459648,15.316628245786587,-0.8167546677011454,-2.3126029950760083,-0.7568458822012568,-0.8198945025895478,-2.357764692323699,1.9260715655964304,0.2133677434807681,-2.490558980768708,0.4072990339580581
