feature_index,feature_name,importance_score
0,log_volume_0,28.511
1,log_return_std_0,24.893
2,low_std_0,16.504
3,excess_return_std_0,24.714
4,daily_return_std_0,16.213
5,open_std_0,16.285
6,relative_volume_std_0,28.43
7,high_low_range_std_0,28.476
8,high_std_0,28.567
9,volume_change_std_0,16.23
10,close_std_1,16.208
11,log_volume_1,15.79
12,log_return_std_1,24.769
13,low_std_1,16.114
14,excess_return_std_1,28.478
15,daily_return_std_1,16.362
16,open_std_1,16.376
17,relative_volume_std_1,28.562
18,high_low_range_std_1,16.165
19,high_std_1,28.523
20,volume_change_std_1,28.524
21,close_std_2,16.393
22,log_volume_2,16.219
23,log_return_std_2,24.915
24,low_std_2,28.481
25,excess_return_std_2,16.302
26,daily_return_std_2,16.292
27,open_std_2,16.086
28,relative_volume_std_2,16.188
29,high_low_range_std_2,24.746
30,high_std_2,24.875
31,volume_change_std_2,24.947
32,ticker,28.448
33,time_period_idx,16.381
