feature_index,feature_name,importance_score
0,log_volume_0,16.183
1,log_return_std_0,28.438
2,low_std_0,16.268
3,excess_return_std_0,16.412
4,daily_return_std_0,16.397
5,open_std_0,16.081
6,relative_volume_std_0,16.467
7,high_low_range_std_0,16.445
8,high_std_0,28.558
9,volume_change_std_0,16.419
10,close_std_1,24.782
11,log_volume_1,16.194
12,log_return_std_1,28.406
13,low_std_1,24.676
14,excess_return_std_1,16.08
15,daily_return_std_1,28.515
16,open_std_1,24.942
17,relative_volume_std_1,28.448
18,high_low_range_std_1,16.256
19,high_std_1,16.444
20,volume_change_std_1,16.046
21,close_std_2,28.674
22,log_volume_2,24.812
23,log_return_std_2,24.881
24,low_std_2,28.509
25,excess_return_std_2,24.86
26,daily_return_std_2,28.487
27,open_std_2,28.38
28,relative_volume_std_2,28.585
29,high_low_range_std_2,16.218
30,high_std_2,24.97
31,volume_change_std_2,16.392
32,ticker,15.977
33,time_period_idx,16.262
