feature_index,feature_name,importance_score
0,High_0,21.764
1,Low_0,22.139
2,Open_0,21.753
3,Volume_0,40.86
4,daily_return_0,22.188
5,log_return_0,39.106
6,volume_change_0,21.566
7,relative_volume_0,33.001
8,high_low_range_0,21.981
9,daily_return_zscore_0,33.234
10,log_return_zscore_0,21.606
11,volume_change_zscore_0,33.253
12,relative_volume_zscore_0,39.345
13,log_volume_0,21.389
14,Close_1,33.3
15,High_1,22.015
16,Low_1,33.092
17,Open_1,22.032
18,Volume_1,60.452
19,daily_return_1,21.979
20,log_return_1,32.952
21,volume_change_1,21.706
22,relative_volume_1,22.163
23,high_low_range_1,33.183
24,daily_return_zscore_1,33.055
25,log_return_zscore_1,38.483
26,volume_change_zscore_1,33.012
27,relative_volume_zscore_1,21.778
28,log_volume_1,33.201
29,Close_2,39.219
30,High_2,22.164
31,Low_2,38.937
32,Open_2,39.161
33,Volume_2,54.196
34,daily_return_2,22.189
35,log_return_2,21.877
36,volume_change_2,39.034
37,relative_volume_2,22.022
38,high_low_range_2,33.269
39,daily_return_zscore_2,39.388
40,log_return_zscore_2,21.943
41,volume_change_zscore_2,21.633
42,relative_volume_zscore_2,21.936
43,log_volume_2,21.981
