feature_index,feature_name,importance_score
0,log_volume_0,15.856
1,log_return_std_0,16.234
2,low_std_0,16.032
3,excess_return_std_0,16.116
4,daily_return_std_0,28.43
5,open_std_0,15.693
6,relative_volume_std_0,16.316
7,high_low_range_std_0,16.093
8,high_std_0,16.599
9,volume_change_std_0,28.571
10,close_std_1,28.556
11,log_volume_1,16.161
12,log_return_std_1,24.805
13,low_std_1,16.25
14,excess_return_std_1,24.821
15,daily_return_std_1,28.297
16,open_std_1,28.406
17,relative_volume_std_1,28.544
18,high_low_range_std_1,28.658
19,high_std_1,16.392
20,volume_change_std_1,16.299
21,close_std_2,28.466
22,log_volume_2,16.169
23,log_return_std_2,24.93
24,low_std_2,16.545
25,excess_return_std_2,24.761
26,daily_return_std_2,28.421
27,open_std_2,16.543
28,relative_volume_std_2,24.933
29,high_low_range_std_2,24.896
30,high_std_2,28.651
31,volume_change_std_2,16.392
32,ticker,24.932
33,time_period_idx,15.762
