feature_index,feature_name,importance_score
0,High_0,24.036
1,Low_0,23.268
2,Open_0,23.195
3,Volume_0,65.39
4,daily_return_0,42.451
5,log_return_0,35.646
6,volume_change_0,23.956
7,relative_volume_0,36.091
8,high_low_range_0,23.503
9,excess_return_0,24.125
10,daily_return_zscore_0,35.958
11,log_return_zscore_0,36.234
12,volume_change_zscore_0,43.008
13,relative_volume_zscore_0,23.602
14,log_volume_0,43.435
15,Close_1,24.194
16,High_1,35.365
17,Low_1,42.555
18,Open_1,42.526
19,Volume_1,50.07
20,daily_return_1,23.167
21,log_return_1,23.789
22,volume_change_1,35.192
23,relative_volume_1,23.987
24,high_low_range_1,23.898
25,excess_return_1,24.044
26,daily_return_zscore_1,42.749
27,log_return_zscore_1,23.518
28,volume_change_zscore_1,22.932
29,relative_volume_zscore_1,36.128
30,log_volume_1,24.003
31,Close_2,41.908
32,High_2,23.782
33,Low_2,35.883
34,Open_2,35.443
35,Volume_2,64.735
36,daily_return_2,23.654
37,log_return_2,23.648
38,volume_change_2,22.847
39,relative_volume_2,43.908
40,high_low_range_2,24.032
41,excess_return_2,36.111
42,daily_return_zscore_2,35.854
43,log_return_zscore_2,35.498
44,volume_change_zscore_2,23.849
45,relative_volume_zscore_2,23.245
46,log_volume_2,23.892
