feature_index,feature_name,importance_score
0,High_0,35.781
1,Low_0,23.922
2,Open_0,35.618
3,Volume_0,44.722
4,daily_return_0,35.55
5,log_return_0,23.31
6,volume_change_0,23.462
7,relative_volume_0,23.668
8,high_low_range_0,23.57
9,excess_return_0,23.966
10,daily_return_zscore_0,23.168
11,log_return_zscore_0,23.784
12,volume_change_zscore_0,42.345
13,relative_volume_zscore_0,41.454
14,log_volume_0,35.781
15,Close_1,23.587
16,High_1,23.486
17,Low_1,23.802
18,Open_1,42.173
19,Volume_1,57.774
20,daily_return_1,22.956
21,log_return_1,23.636
22,volume_change_1,35.777
23,relative_volume_1,23.815
24,high_low_range_1,35.722
25,excess_return_1,23.712
26,daily_return_zscore_1,23.422
27,log_return_zscore_1,23.614
28,volume_change_zscore_1,23.911
29,relative_volume_zscore_1,42.416
30,log_volume_1,35.899
31,Close_2,35.478
32,High_2,23.336
33,Low_2,35.519
34,Open_2,42.184
35,Volume_2,53.242
36,daily_return_2,23.297
37,log_return_2,23.189
38,volume_change_2,23.115
39,relative_volume_2,35.475
40,high_low_range_2,42.463
41,excess_return_2,22.757
42,daily_return_zscore_2,35.805
43,log_return_zscore_2,42.486
44,volume_change_zscore_2,23.856
45,relative_volume_zscore_2,35.639
46,log_volume_2,42.368
