feature_index,feature_name,importance_score
0,log_volume_0,28.458
1,log_return_std_0,16.215
2,low_std_0,16.378
3,excess_return_std_0,24.857
4,daily_return_std_0,16.45
5,open_std_0,28.598
6,relative_volume_std_0,28.488
7,high_low_range_std_0,24.881
8,high_std_0,15.984
9,volume_change_std_0,16.061
10,close_std_1,16.161
11,log_volume_1,16.414
12,log_return_std_1,28.46
13,low_std_1,16.248
14,excess_return_std_1,24.765
15,daily_return_std_1,24.741
16,open_std_1,16.341
17,relative_volume_std_1,16.058
18,high_low_range_std_1,28.556
19,high_std_1,28.545
20,volume_change_std_1,16.431
21,close_std_2,24.936
22,log_volume_2,16.22
23,log_return_std_2,28.393
24,low_std_2,24.738
25,excess_return_std_2,16.374
26,daily_return_std_2,16.33
27,open_std_2,16.333
28,relative_volume_std_2,28.515
29,high_low_range_std_2,28.453
30,high_std_2,16.15
31,volume_change_std_2,24.955
32,ticker,16.356
33,time_period_idx,28.534
