feature_index,feature_name,importance_score
0,high_std_0,22.96
1,low_std_0,19.97
2,close_std_0,45.003
3,daily_return_std_0,33.753
4,log_return_std_0,34.3
5,volume_change_std_0,52.418
6,relative_volume_std_0,40.293
7,log_volume_0,56.405
8,high_low_range_std_0,29.847
9,excess_return_std_0,21.366
10,open_std_1,22.632
11,high_std_1,155.877
12,low_std_1,33.428
13,close_std_1,22.13
14,daily_return_std_1,23.298
15,log_return_std_1,31.254
16,volume_change_std_1,21.117
17,relative_volume_std_1,58.822
18,log_volume_1,18.838
19,high_low_range_std_1,53.135
20,excess_return_std_1,19.748
21,open_std_2,110.835
22,high_std_2,70.283
23,low_std_2,52.299
24,close_std_2,34.953
25,daily_return_std_2,20.37
26,log_return_std_2,21.555
27,volume_change_std_2,20.582
28,relative_volume_std_2,22.649
29,log_volume_2,18.277
30,high_low_range_std_2,20.676
31,excess_return_std_2,22.471
