feature_index,feature_name,importance_score
0,high_std_0,65.652
1,low_std_0,35.559
2,close_std_0,38.914
3,daily_return_std_0,73.101
4,log_return_std_0,70.068
5,volume_change_std_0,40.376
6,relative_volume_std_0,32.715
7,log_volume_0,18.998
8,high_low_range_std_0,31.775
9,excess_return_std_0,21.985
10,open_std_1,35.234
11,high_std_1,22.672
12,low_std_1,51.874
13,close_std_1,19.346
14,daily_return_std_1,19.29
15,log_return_std_1,18.784
16,volume_change_std_1,21.08
17,relative_volume_std_1,19.18
18,log_volume_1,19.36
19,high_low_range_std_1,33.354
20,excess_return_std_1,18.893
21,open_std_2,21.789
22,high_std_2,79.095
23,low_std_2,49.873
24,close_std_2,75.087
25,daily_return_std_2,20.947
26,log_return_std_2,18.136
27,volume_change_std_2,34.389
28,relative_volume_std_2,22.847
29,log_volume_2,19.015
30,high_low_range_std_2,45.826
31,excess_return_std_2,19.62
