feature_index,feature_name,importance_score
0,log_volume_0,16.176
1,log_return_std_0,28.359
2,low_std_0,28.481
3,excess_return_std_0,16.033
4,daily_return_std_0,24.823
5,open_std_0,16.081
6,relative_volume_std_0,16.182
7,high_low_range_std_0,16.426
8,high_std_0,16.402
9,volume_change_std_0,15.94
10,close_std_1,16.514
11,log_volume_1,24.852
12,log_return_std_1,28.435
13,low_std_1,28.337
14,excess_return_std_1,28.655
15,daily_return_std_1,16.11
16,open_std_1,28.539
17,relative_volume_std_1,28.477
18,high_low_range_std_1,16.404
19,high_std_1,24.752
20,volume_change_std_1,28.498
21,close_std_2,16.327
22,log_volume_2,16.478
23,log_return_std_2,24.898
24,low_std_2,16.305
25,excess_return_std_2,16.45
26,daily_return_std_2,16.15
27,open_std_2,28.501
28,relative_volume_std_2,24.993
29,high_low_range_std_2,15.989
30,high_std_2,24.841
31,volume_change_std_2,24.978
32,ticker,16.501
33,time_period_idx,28.718
