feature_index,feature_name,importance_score
0,log_volume_0,24.863
1,log_return_std_0,28.369
2,low_std_0,28.378
3,excess_return_std_0,24.857
4,daily_return_std_0,24.712
5,open_std_0,15.979
6,relative_volume_std_0,28.581
7,high_low_range_std_0,24.969
8,high_std_0,24.746
9,volume_change_std_0,16.446
10,close_std_1,28.466
11,log_volume_1,24.8
12,log_return_std_1,28.665
13,low_std_1,16.345
14,excess_return_std_1,28.54
15,daily_return_std_1,28.529
16,open_std_1,16.137
17,relative_volume_std_1,28.642
18,high_low_range_std_1,16.047
19,high_std_1,16.083
20,volume_change_std_1,28.464
21,close_std_2,16.42
22,log_volume_2,16.098
23,log_return_std_2,16.225
24,low_std_2,24.722
25,excess_return_std_2,16.359
26,daily_return_std_2,16.458
27,open_std_2,16.447
28,relative_volume_std_2,16.09
29,high_low_range_std_2,16.369
30,high_std_2,16.407
31,volume_change_std_2,16.249
32,ticker,16.193
33,time_period_idx,28.366
