feature_index,feature_name,importance_score
0,high_std_0,21.582
1,low_std_0,32.395
2,close_std_0,32.693
3,daily_return_std_0,18.705
4,log_return_std_0,17.972
5,volume_change_std_0,18.139
6,relative_volume_std_0,17.966
7,log_volume_0,18.817
8,high_low_range_std_0,36.046
9,excess_return_std_0,36.66
10,open_std_1,18.862
11,high_std_1,34.018
12,low_std_1,36.393
13,close_std_1,20.491
14,daily_return_std_1,35.394
15,log_return_std_1,20.773
16,volume_change_std_1,18.746
17,relative_volume_std_1,19.325
18,log_volume_1,17.714
19,high_low_range_std_1,18.255
20,excess_return_std_1,21.05
21,open_std_2,21.569
22,high_std_2,344.308
23,low_std_2,42.939
24,close_std_2,336.794
25,daily_return_std_2,31.421
26,log_return_std_2,34.149
27,volume_change_std_2,40.77
28,relative_volume_std_2,29.92
29,log_volume_2,19.608
30,high_low_range_std_2,90.498
31,excess_return_std_2,89.767
