feature_index,feature_name,importance_score
0,High_0,35.504
1,Low_0,23.451
2,Open_0,35.504
3,Volume_0,42.454
4,daily_return_0,23.313
5,log_return_0,23.225
6,volume_change_0,22.77
7,relative_volume_0,35.485
8,high_low_range_0,23.281
9,excess_return_0,35.579
10,daily_return_zscore_0,42.578
11,log_return_zscore_0,23.562
12,volume_change_zscore_0,23.606
13,relative_volume_zscore_0,35.417
14,log_volume_0,42.103
15,Close_1,23.437
16,High_1,23.442
17,Low_1,23.559
18,Open_1,23.469
19,Volume_1,43.409
20,daily_return_1,23.54
21,log_return_1,35.516
22,volume_change_1,22.776
23,relative_volume_1,23.449
24,high_low_range_1,35.608
25,excess_return_1,22.977
26,daily_return_zscore_1,41.559
27,log_return_zscore_1,23.432
28,volume_change_zscore_1,23.596
29,relative_volume_zscore_1,35.621
30,log_volume_1,41.742
31,Close_2,35.474
32,High_2,35.718
33,Low_2,42.049
34,Open_2,23.304
35,Volume_2,49.398
36,daily_return_2,23.509
37,log_return_2,35.365
38,volume_change_2,23.336
39,relative_volume_2,23.236
40,high_low_range_2,41.978
41,excess_return_2,35.606
42,daily_return_zscore_2,42.684
43,log_return_zscore_2,23.374
44,volume_change_zscore_2,23.389
45,relative_volume_zscore_2,42.761
46,log_volume_2,23.359
