feature_index,feature_name,importance_score
0,log_volume_0,16.505
1,log_return_std_0,28.339
2,low_std_0,28.549
3,excess_return_std_0,16.161
4,daily_return_std_0,28.611
5,open_std_0,16.26
6,relative_volume_std_0,28.517
7,high_low_range_std_0,16.323
8,high_std_0,16.03
9,volume_change_std_0,16.196
10,close_std_1,28.335
11,log_volume_1,16.171
12,log_return_std_1,28.613
13,low_std_1,28.508
14,excess_return_std_1,24.77
15,daily_return_std_1,24.877
16,open_std_1,16.453
17,relative_volume_std_1,24.947
18,high_low_range_std_1,15.923
19,high_std_1,16.424
20,volume_change_std_1,16.422
21,close_std_2,24.898
22,log_volume_2,16.445
23,log_return_std_2,16.302
24,low_std_2,16.242
25,excess_return_std_2,28.376
26,daily_return_std_2,16.453
27,open_std_2,16.086
28,relative_volume_std_2,24.772
29,high_low_range_std_2,24.775
30,high_std_2,16.322
31,volume_change_std_2,28.584
32,ticker,24.874
33,time_period_idx,28.568
