feature_index,feature_name,importance_score
0,High_0,35.532
1,Low_0,23.194
2,Open_0,23.525
3,Volume_0,23.68
4,daily_return_0,42.311
5,log_return_0,23.073
6,volume_change_0,42.57
7,relative_volume_0,23.56
8,high_low_range_0,42.503
9,excess_return_0,42.171
10,daily_return_zscore_0,42.387
11,log_return_zscore_0,23.418
12,volume_change_zscore_0,22.941
13,relative_volume_zscore_0,35.619
14,log_volume_0,23.477
15,Close_1,35.579
16,High_1,23.317
17,Low_1,35.743
18,Open_1,42.143
19,Volume_1,56.84
20,daily_return_1,23.139
21,log_return_1,42.02
22,volume_change_1,35.466
23,relative_volume_1,35.397
24,high_low_range_1,23.629
25,excess_return_1,35.808
26,daily_return_zscore_1,22.895
27,log_return_zscore_1,23.314
28,volume_change_zscore_1,23.468
29,relative_volume_zscore_1,23.417
30,log_volume_1,35.83
31,Close_2,23.734
32,High_2,23.201
33,Low_2,35.689
34,Open_2,41.716
35,Volume_2,60.833
36,daily_return_2,23.645
37,log_return_2,23.566
38,volume_change_2,23.56
39,relative_volume_2,35.554
40,high_low_range_2,23.348
41,excess_return_2,35.594
42,daily_return_zscore_2,23.596
43,log_return_zscore_2,35.556
44,volume_change_zscore_2,23.547
45,relative_volume_zscore_2,23.314
46,log_volume_2,42.64
