feature_index,feature_name,importance_score
0,High_0,23.55
1,Low_0,23.336
2,Open_0,23.554
3,Volume_0,42.464
4,daily_return_0,41.687
5,log_return_0,23.231
6,volume_change_0,23.198
7,relative_volume_0,36.054
8,high_low_range_0,35.737
9,excess_return_0,23.497
10,daily_return_zscore_0,23.236
11,log_return_zscore_0,49.554
12,volume_change_zscore_0,22.568
13,relative_volume_zscore_0,22.926
14,log_volume_0,46.622
15,Close_1,23.663
16,High_1,23.162
17,Low_1,22.916
18,Open_1,23.181
19,Volume_1,44.068
20,daily_return_1,35.438
21,log_return_1,36.006
22,volume_change_1,23.479
23,relative_volume_1,35.622
24,high_low_range_1,35.556
25,excess_return_1,23.609
26,daily_return_zscore_1,45.049
27,log_return_zscore_1,47.175
28,volume_change_zscore_1,22.701
29,relative_volume_zscore_1,35.859
30,log_volume_1,36.079
31,Close_2,35.404
32,High_2,23.613
33,Low_2,23.332
34,Open_2,35.652
35,Volume_2,49.212
36,daily_return_2,23.679
37,log_return_2,35.846
38,volume_change_2,42.463
39,relative_volume_2,23.343
40,high_low_range_2,23.465
41,excess_return_2,35.483
42,daily_return_zscore_2,43.441
43,log_return_zscore_2,23.557
44,volume_change_zscore_2,23.434
45,relative_volume_zscore_2,22.973
46,log_volume_2,47.129
