feature_index,feature_name,importance_score
0,high_std_0,21.756
1,low_std_0,72.05
2,close_std_0,21.533
3,daily_return_std_0,22.673
4,log_return_std_0,35.019
5,volume_change_std_0,53.53
6,relative_volume_std_0,34.07
7,log_volume_0,19.036
8,high_low_range_std_0,37.141
9,excess_return_std_0,21.974
10,open_std_1,53.638
11,high_std_1,109.635
12,low_std_1,21.745
13,close_std_1,104.608
14,daily_return_std_1,38.26
15,log_return_std_1,75.136
16,volume_change_std_1,19.123
17,relative_volume_std_1,18.533
18,log_volume_1,18.392
19,high_low_range_std_1,18.814
20,excess_return_std_1,34.519
21,open_std_2,38.116
22,high_std_2,198.169
23,low_std_2,50.675
24,close_std_2,64.096
25,daily_return_std_2,20.537
26,log_return_std_2,20.822
27,volume_change_std_2,20.167
28,relative_volume_std_2,23.798
29,log_volume_2,20.008
30,high_low_range_std_2,58.965
31,excess_return_std_2,23.546
