feature_index,feature_name,importance_score
0,high_std_0,34.726
1,low_std_0,141.234
2,close_std_0,435.913
3,daily_return_std_0,66.226
4,log_return_std_0,65.732
5,volume_change_std_0,21.73
6,relative_volume_std_0,36.642
7,log_volume_0,18.73
8,high_low_range_std_0,35.186
9,excess_return_std_0,21.165
10,open_std_1,293.722
11,high_std_1,98.402
12,low_std_1,193.664
13,close_std_1,49.052
14,daily_return_std_1,22.764
15,log_return_std_1,19.116
16,volume_change_std_1,42.635
17,relative_volume_std_1,22.588
18,log_volume_1,19.9
19,high_low_range_std_1,19.956
20,excess_return_std_1,19.578
21,open_std_2,44.534
22,high_std_2,34.521
23,low_std_2,29.178
24,close_std_2,27.249
25,daily_return_std_2,19.324
26,log_return_std_2,19.357
27,volume_change_std_2,17.679
28,relative_volume_std_2,18.326
29,log_volume_2,18.437
30,high_low_range_std_2,20.001
31,excess_return_std_2,18.649
