feature_index,feature_name,importance_score
0,high_std_0,56.497
1,low_std_0,73.199
2,close_std_0,34.897
3,daily_return_std_0,21.427
4,log_return_std_0,20.298
5,volume_change_std_0,33.418
6,relative_volume_std_0,67.204
7,log_volume_0,18.183
8,high_low_range_std_0,36.532
9,excess_return_std_0,53.161
10,open_std_1,22.064
11,high_std_1,45.32
12,low_std_1,32.881
13,close_std_1,35.865
14,daily_return_std_1,19.648
15,log_return_std_1,20.252
16,volume_change_std_1,77.986
17,relative_volume_std_1,47.192
18,log_volume_1,19.131
19,high_low_range_std_1,21.167
20,excess_return_std_1,39.59
21,open_std_2,20.312
22,high_std_2,77.85
23,low_std_2,22.627
24,close_std_2,21.458
25,daily_return_std_2,20.733
26,log_return_std_2,21.494
27,volume_change_std_2,20.001
28,relative_volume_std_2,32.308
29,log_volume_2,18.533
30,high_low_range_std_2,28.163
31,excess_return_std_2,21.83
