feature_index,feature_name,importance_score
0,log_volume_0,16.514
1,log_return_std_0,24.854
2,low_std_0,28.5
3,excess_return_std_0,15.935
4,daily_return_std_0,16.616
5,open_std_0,16.201
6,relative_volume_std_0,16.245
7,high_low_range_std_0,24.923
8,high_std_0,28.502
9,volume_change_std_0,16.148
10,close_std_1,28.552
11,log_volume_1,16.16
12,log_return_std_1,28.431
13,low_std_1,16.099
14,excess_return_std_1,24.891
15,daily_return_std_1,28.361
16,open_std_1,16.153
17,relative_volume_std_1,28.535
18,high_low_range_std_1,24.789
19,high_std_1,28.568
20,volume_change_std_1,15.757
21,close_std_2,16.158
22,log_volume_2,28.425
23,log_return_std_2,16.257
24,low_std_2,28.505
25,excess_return_std_2,24.939
26,daily_return_std_2,15.865
27,open_std_2,16.24
28,relative_volume_std_2,16.087
29,high_low_range_std_2,24.749
30,high_std_2,16.419
31,volume_change_std_2,24.867
32,ticker,16.362
33,time_period_idx,28.621
