feature_index,feature_name,importance_score
0,High_0,23.53
1,Low_0,35.843
2,Open_0,23.934
3,Volume_0,44.131
4,daily_return_0,35.85
5,log_return_0,23.923
6,volume_change_0,23.924
7,relative_volume_0,23.595
8,high_low_range_0,23.665
9,excess_return_0,23.734
10,daily_return_zscore_0,35.779
11,log_return_zscore_0,23.799
12,volume_change_zscore_0,35.812
13,relative_volume_zscore_0,42.283
14,log_volume_0,35.577
15,Close_1,42.456
16,High_1,23.738
17,Low_1,23.646
18,Open_1,35.7
19,Volume_1,173.888
20,daily_return_1,23.81
21,log_return_1,23.571
22,volume_change_1,35.99
23,relative_volume_1,35.333
24,high_low_range_1,35.949
25,excess_return_1,36.027
26,daily_return_zscore_1,23.593
27,log_return_zscore_1,35.906
28,volume_change_zscore_1,45.193
29,relative_volume_zscore_1,23.81
30,log_volume_1,42.856
31,Close_2,23.8
32,High_2,23.367
33,Low_2,23.706
34,Open_2,23.793
35,Volume_2,173.143
36,daily_return_2,23.924
37,log_return_2,35.969
38,volume_change_2,23.524
39,relative_volume_2,42.453
40,high_low_range_2,23.751
41,excess_return_2,23.808
42,daily_return_zscore_2,44.539
43,log_return_zscore_2,23.655
44,volume_change_zscore_2,23.89
45,relative_volume_zscore_2,43.063
46,log_volume_2,41.747
