feature_index,feature_name,importance_score
0,High_0,24.031
1,Low_0,23.655
2,Open_0,42.665
3,Volume_0,64.767
4,daily_return_0,24.109
5,log_return_0,23.868
6,volume_change_0,35.81
7,relative_volume_0,24.196
8,high_low_range_0,23.935
9,excess_return_0,23.519
10,daily_return_zscore_0,35.95
11,log_return_zscore_0,35.928
12,volume_change_zscore_0,24.082
13,relative_volume_zscore_0,42.576
14,log_volume_0,23.522
15,Close_1,35.816
16,High_1,23.892
17,Low_1,23.493
18,Open_1,23.717
19,Volume_1,65.216
20,daily_return_1,36.155
21,log_return_1,23.179
22,volume_change_1,43.804
23,relative_volume_1,24.118
24,high_low_range_1,23.886
25,excess_return_1,23.591
26,daily_return_zscore_1,45.37
27,log_return_zscore_1,35.963
28,volume_change_zscore_1,56.766
29,relative_volume_zscore_1,23.559
30,log_volume_1,23.532
31,Close_2,24.059
32,High_2,35.845
33,Low_2,35.931
34,Open_2,35.388
35,Volume_2,54.781
36,daily_return_2,41.87
37,log_return_2,23.671
38,volume_change_2,36.15
39,relative_volume_2,23.652
40,high_low_range_2,35.857
41,excess_return_2,23.483
42,daily_return_zscore_2,36.227
43,log_return_zscore_2,23.72
44,volume_change_zscore_2,55.995
45,relative_volume_zscore_2,46.818
46,log_volume_2,23.759
