feature_index,feature_name,importance_score
0,High_0,35.642
1,Low_0,23.368
2,Open_0,23.517
3,Volume_0,47.984
4,daily_return_0,35.534
5,log_return_0,35.511
6,volume_change_0,35.544
7,relative_volume_0,41.973
8,high_low_range_0,41.398
9,excess_return_0,23.356
10,daily_return_zscore_0,23.172
11,log_return_zscore_0,42.017
12,volume_change_zscore_0,35.458
13,relative_volume_zscore_0,42.196
14,log_volume_0,23.587
15,Close_1,23.409
16,High_1,23.287
17,Low_1,22.399
18,Open_1,23.572
19,Volume_1,43.019
20,daily_return_1,23.563
21,log_return_1,35.499
22,volume_change_1,41.835
23,relative_volume_1,23.16
24,high_low_range_1,35.659
25,excess_return_1,23.115
26,daily_return_zscore_1,42.028
27,log_return_zscore_1,35.282
28,volume_change_zscore_1,23.441
29,relative_volume_zscore_1,23.537
30,log_volume_1,42.128
31,Close_2,41.981
32,High_2,35.583
33,Low_2,23.571
34,Open_2,23.168
35,Volume_2,43.393
36,daily_return_2,22.98
37,log_return_2,23.213
38,volume_change_2,23.094
39,relative_volume_2,23.375
40,high_low_range_2,35.638
41,excess_return_2,23.35
42,daily_return_zscore_2,35.526
43,log_return_zscore_2,22.748
44,volume_change_zscore_2,35.615
45,relative_volume_zscore_2,23.107
46,log_volume_2,23.356
