feature_index,feature_name,importance_score
0,high_std_0,36.163
1,low_std_0,37.986
2,close_std_0,40.538
3,daily_return_std_0,34.457
4,log_return_std_0,36.034
5,volume_change_std_0,34.127
6,relative_volume_std_0,75.583
7,log_volume_0,20.88
8,high_low_range_std_0,80.329
9,excess_return_std_0,34.556
10,open_std_1,33.809
11,high_std_1,60.337
12,low_std_1,72.282
13,close_std_1,24.002
14,daily_return_std_1,21.246
15,log_return_std_1,20.721
16,volume_change_std_1,20.086
17,relative_volume_std_1,20.464
18,log_volume_1,18.342
19,high_low_range_std_1,36.732
20,excess_return_std_1,18.65
21,open_std_2,21.805
22,high_std_2,20.087
23,low_std_2,19.344
24,close_std_2,20.577
25,daily_return_std_2,51.408
26,log_return_std_2,51.182
27,volume_change_std_2,21.484
28,relative_volume_std_2,22.283
29,log_volume_2,18.748
30,high_low_range_std_2,20.994
31,excess_return_std_2,41.538
