feature_index,feature_name,importance_score
0,High_0,23.268
1,Low_0,41.866
2,Open_0,23.393
3,Volume_0,42.962
4,daily_return_0,23.532
5,log_return_0,35.438
6,volume_change_0,35.183
7,relative_volume_0,22.613
8,high_low_range_0,42.242
9,excess_return_0,35.43
10,daily_return_zscore_0,22.973
11,log_return_zscore_0,42.43
12,volume_change_zscore_0,42.048
13,relative_volume_zscore_0,22.667
14,log_volume_0,23.378
15,Close_1,35.626
16,High_1,23.109
17,Low_1,23.526
18,Open_1,35.39
19,Volume_1,48.855
20,daily_return_1,23.322
21,log_return_1,23.513
22,volume_change_1,42.304
23,relative_volume_1,23.523
24,high_low_range_1,23.387
25,excess_return_1,23.382
26,daily_return_zscore_1,23.422
27,log_return_zscore_1,35.568
28,volume_change_zscore_1,35.144
29,relative_volume_zscore_1,35.213
30,log_volume_1,42.225
31,Close_2,22.98
32,High_2,41.309
33,Low_2,23.145
34,Open_2,35.207
35,Volume_2,23.527
36,daily_return_2,23.171
37,log_return_2,23.004
38,volume_change_2,42.046
39,relative_volume_2,23.373
40,high_low_range_2,35.568
41,excess_return_2,35.418
42,daily_return_zscore_2,42.133
43,log_return_zscore_2,23.212
44,volume_change_zscore_2,23.071
45,relative_volume_zscore_2,35.466
46,log_volume_2,23.057
