index,subsequence_idx,score,start_date,end_date
10,10,2.15775,2023-03-02,2023-03-06
19,19,2.01386,2023-04-11,2023-04-13
34,34,1.8927,2023-06-14,2023-06-16
46,46,2.31466,2023-08-07,2023-08-09
72,72,1.89652,2023-11-27,2023-11-29
80,80,2.31693,2024-01-02,2024-01-04
97,97,2.14628,2024-03-15,2024-03-19
101,101,2.07906,2024-04-03,2024-04-05
114,114,2.34682,2024-05-29,2024-05-31
133,133,2.64452,2024-08-20,2024-08-22
149,149,2.2322,2024-10-28,2024-10-30
176,176,1.96442,2025-02-26,2025-02-28
