feature_index,feature_name,importance_score
0,high_std_0,21.803
1,low_std_0,20.571
2,close_std_0,20.999
3,daily_return_std_0,22.194
4,log_return_std_0,32.43
5,volume_change_std_0,29.172
6,relative_volume_std_0,45.206
7,log_volume_0,19.283
8,high_low_range_std_0,19.757
9,excess_return_std_0,31.47
10,open_std_1,40.315
11,high_std_1,19.319
12,low_std_1,20.714
13,close_std_1,19.249
14,daily_return_std_1,22.428
15,log_return_std_1,21.643
16,volume_change_std_1,18.456
17,relative_volume_std_1,49.509
18,log_volume_1,17.767
19,high_low_range_std_1,39.801
20,excess_return_std_1,18.33
21,open_std_2,39.519
22,high_std_2,96.951
23,low_std_2,42.143
24,close_std_2,99.298
25,daily_return_std_2,33.189
26,log_return_std_2,30.152
27,volume_change_std_2,58.061
28,relative_volume_std_2,32.446
29,log_volume_2,18.18
30,high_low_range_std_2,44.546
31,excess_return_std_2,20.585
