feature_index,feature_name,importance_score
0,High_0,35.993
1,Low_0,35.981
2,Open_0,22.498
3,Volume_0,120.817
4,daily_return_0,23.862
5,log_return_0,36.007
6,volume_change_0,35.194
7,relative_volume_0,42.903
8,high_low_range_0,23.948
9,excess_return_0,23.826
10,daily_return_zscore_0,43.338
11,log_return_zscore_0,36.034
12,volume_change_zscore_0,23.685
13,relative_volume_zscore_0,35.992
14,log_volume_0,23.407
15,Close_1,23.573
16,High_1,23.614
17,Low_1,23.66
18,Open_1,36.133
19,Volume_1,63.379
20,daily_return_1,23.141
21,log_return_1,35.803
22,volume_change_1,23.414
23,relative_volume_1,42.246
24,high_low_range_1,41.691
25,excess_return_1,35.898
26,daily_return_zscore_1,42.665
27,log_return_zscore_1,35.76
28,volume_change_zscore_1,23.807
29,relative_volume_zscore_1,35.939
30,log_volume_1,23.069
31,Close_2,23.729
32,High_2,22.8
33,Low_2,23.443
34,Open_2,23.224
35,Volume_2,105.875
36,daily_return_2,23.911
37,log_return_2,22.681
38,volume_change_2,23.728
39,relative_volume_2,42.502
40,high_low_range_2,23.842
41,excess_return_2,35.915
42,daily_return_zscore_2,23.981
43,log_return_zscore_2,23.882
44,volume_change_zscore_2,43.514
45,relative_volume_zscore_2,42.809
46,log_volume_2,23.349
