feature_index,feature_name,importance_score
0,High_0,23.378
1,Low_0,36.003
2,Open_0,23.707
3,Volume_0,51.803
4,daily_return_0,23.512
5,log_return_0,23.365
6,volume_change_0,23.894
7,relative_volume_0,23.832
8,high_low_range_0,23.339
9,excess_return_0,35.722
10,daily_return_zscore_0,23.399
11,log_return_zscore_0,36.057
12,volume_change_zscore_0,49.994
13,relative_volume_zscore_0,35.82
14,log_volume_0,55.19
15,Close_1,23.738
16,High_1,23.476
17,Low_1,36.073
18,Open_1,23.787
19,Volume_1,46.134
20,daily_return_1,23.118
21,log_return_1,35.675
22,volume_change_1,56.162
23,relative_volume_1,35.369
24,high_low_range_1,24.056
25,excess_return_1,42.193
26,daily_return_zscore_1,23.964
27,log_return_zscore_1,48.042
28,volume_change_zscore_1,35.871
29,relative_volume_zscore_1,23.5
30,log_volume_1,35.968
31,Close_2,23.258
32,High_2,35.398
33,Low_2,23.241
34,Open_2,23.196
35,Volume_2,48.449
36,daily_return_2,24.059
37,log_return_2,41.77
38,volume_change_2,35.735
39,relative_volume_2,23.67
40,high_low_range_2,23.679
41,excess_return_2,23.82
42,daily_return_zscore_2,23.436
43,log_return_zscore_2,23.708
44,volume_change_zscore_2,56.233
45,relative_volume_zscore_2,35.633
46,log_volume_2,58.357
