feature_index,feature_name,importance_score
0,daily_return_zscore_0,23.695
1,relative_volume_zscore_0,23.916
2,Close_0,36.131
3,Volume_0,23.802
4,Open_0,23.792
5,Low_0,23.752
6,relative_volume_0,43.466
7,high_low_range_0,23.234
8,daily_return_0,36.224
9,volume_change_0,23.864
10,log_return_0,23.861
11,excess_return_0,23.534
12,High_0,23.355
13,volume_change_zscore_0,36.354
14,log_return_zscore_0,23.666
15,log_volume_1,42.336
16,daily_return_zscore_1,23.993
17,relative_volume_zscore_1,22.926
18,Close_1,23.865
19,Volume_1,23.682
20,Open_1,23.647
21,Low_1,35.957
22,relative_volume_1,36.518
23,high_low_range_1,43.613
24,daily_return_1,36.171
25,volume_change_1,43.563
26,log_return_1,42.302
27,excess_return_1,43.512
28,High_1,43.497
29,volume_change_zscore_1,23.806
30,log_return_zscore_1,36.537
31,log_volume_2,22.984
32,daily_return_zscore_2,36.357
33,relative_volume_zscore_2,36.175
34,Close_2,23.779
35,Volume_2,43.437
36,Open_2,23.386
37,Low_2,36.27
38,relative_volume_2,43.554
39,high_low_range_2,43.414
40,daily_return_2,23.139
41,volume_change_2,23.52
42,log_return_2,23.814
43,excess_return_2,43.479
44,High_2,36.536
45,volume_change_zscore_2,23.969
46,log_return_zscore_2,36.246
47,ticker,23.587
48,time_period_idx,43.465
