feature_index,feature_name,importance_score
0,feature_0,6.725
1,feature_1,9.564
2,feature_2,9.361
3,feature_3,6.795
4,feature_4,9.49
5,feature_5,9.542
6,feature_6,9.581
7,feature_7,6.801
8,feature_8,6.943
9,feature_9,9.578
10,feature_10,9.572
11,feature_11,9.415
12,feature_12,9.494
13,feature_13,9.403
14,feature_14,6.794
