feature_index,feature_name,importance_score
0,High_0,23.637
1,Low_0,23.717
2,Open_0,23.714
3,Volume_0,43.014
4,daily_return_0,35.408
5,log_return_0,23.626
6,volume_change_0,23.451
7,relative_volume_0,35.593
8,high_low_range_0,35.712
9,excess_return_0,23.171
10,daily_return_zscore_0,44.98
11,log_return_zscore_0,23.574
12,volume_change_zscore_0,35.579
13,relative_volume_zscore_0,23.247
14,log_volume_0,35.567
15,Close_1,35.556
16,High_1,23.522
17,Low_1,23.165
18,Open_1,35.375
19,Volume_1,42.765
20,daily_return_1,23.141
21,log_return_1,23.606
22,volume_change_1,23.315
23,relative_volume_1,35.855
24,high_low_range_1,23.709
25,excess_return_1,35.441
26,daily_return_zscore_1,23.458
27,log_return_zscore_1,23.087
28,volume_change_zscore_1,63.02
29,relative_volume_zscore_1,57.533
30,log_volume_1,35.516
31,Close_2,35.794
32,High_2,22.482
33,Low_2,23.287
34,Open_2,23.478
35,Volume_2,48.712
36,daily_return_2,41.573
37,log_return_2,35.415
38,volume_change_2,22.871
39,relative_volume_2,22.983
40,high_low_range_2,23.101
41,excess_return_2,23.518
42,daily_return_zscore_2,43.727
43,log_return_zscore_2,23.368
44,volume_change_zscore_2,71.785
45,relative_volume_zscore_2,46.175
46,log_volume_2,42.479
