feature_index,feature_name,importance_score
0,log_volume_0,28.488
1,log_return_std_0,16.384
2,low_std_0,15.867
3,excess_return_std_0,16.067
4,daily_return_std_0,16.233
5,open_std_0,16.384
6,relative_volume_std_0,16.345
7,high_low_range_std_0,28.437
8,high_std_0,16.42
9,volume_change_std_0,16.28
10,close_std_1,28.513
11,log_volume_1,28.502
12,log_return_std_1,24.809
13,low_std_1,16.291
14,excess_return_std_1,16.143
15,daily_return_std_1,24.866
16,open_std_1,16.248
17,relative_volume_std_1,16.388
18,high_low_range_std_1,16.243
19,high_std_1,16.381
20,volume_change_std_1,24.824
21,close_std_2,28.595
22,log_volume_2,28.368
23,log_return_std_2,16.308
24,low_std_2,28.653
25,excess_return_std_2,24.953
26,daily_return_std_2,24.834
27,open_std_2,24.777
28,relative_volume_std_2,28.42
29,high_low_range_std_2,28.473
30,high_std_2,16.401
31,volume_change_std_2,24.777
32,ticker,28.551
33,time_period_idx,16.07
