feature_index,feature_name,importance_score
0,high_std_0,22.858
1,low_std_0,19.193
2,close_std_0,20.733
3,daily_return_std_0,29.519
4,log_return_std_0,21.116
5,volume_change_std_0,20.009
6,relative_volume_std_0,18.591
7,log_volume_0,17.768
8,high_low_range_std_0,66.912
9,excess_return_std_0,34.702
10,open_std_1,22.066
11,high_std_1,19.8
12,low_std_1,18.903
13,close_std_1,18.759
14,daily_return_std_1,78.164
15,log_return_std_1,73.938
16,volume_change_std_1,32.855
17,relative_volume_std_1,19.868
18,log_volume_1,18.127
19,high_low_range_std_1,19.007
20,excess_return_std_1,33.549
21,open_std_2,76.471
22,high_std_2,20.452
23,low_std_2,87.6
24,close_std_2,53.632
25,daily_return_std_2,33.098
26,log_return_std_2,31.806
27,volume_change_std_2,55.261
28,relative_volume_std_2,48.919
29,log_volume_2,21.796
30,high_low_range_std_2,50.618
31,excess_return_std_2,47.987
