feature_index,feature_name,importance_score
0,log_volume_0,24.743
1,log_return_std_0,24.954
2,low_std_0,16.383
3,excess_return_std_0,28.653
4,daily_return_std_0,16.468
5,open_std_0,28.395
6,relative_volume_std_0,16.253
7,high_low_range_std_0,28.412
8,high_std_0,28.445
9,volume_change_std_0,15.863
10,close_std_1,24.909
11,log_volume_1,28.561
12,log_return_std_1,15.689
13,low_std_1,28.515
14,excess_return_std_1,15.994
15,daily_return_std_1,16.315
16,open_std_1,24.925
17,relative_volume_std_1,16.524
18,high_low_range_std_1,16.428
19,high_std_1,15.858
20,volume_change_std_1,28.558
21,close_std_2,16.153
22,log_volume_2,28.417
23,log_return_std_2,24.938
24,low_std_2,16.423
25,excess_return_std_2,28.513
26,daily_return_std_2,16.51
27,open_std_2,16.446
28,relative_volume_std_2,28.531
29,high_low_range_std_2,16.502
30,high_std_2,15.43
31,volume_change_std_2,24.883
32,ticker,24.753
33,time_period_idx,16
