feature_index,feature_name,importance_score
0,high_std_0,72.634
1,low_std_0,74.248
2,close_std_0,165.388
3,daily_return_std_0,21.14
4,log_return_std_0,20.399
5,volume_change_std_0,20.503
6,relative_volume_std_0,30.696
7,log_volume_0,17.931
8,high_low_range_std_0,22.405
9,excess_return_std_0,19.337
10,open_std_1,44.014
11,high_std_1,90.749
12,low_std_1,32.088
13,close_std_1,99.164
14,daily_return_std_1,20.212
15,log_return_std_1,22.167
16,volume_change_std_1,22.546
17,relative_volume_std_1,60.851
18,log_volume_1,18.543
19,high_low_range_std_1,61.064
20,excess_return_std_1,22.441
21,open_std_2,85.56
22,high_std_2,56.373
23,low_std_2,65.346
24,close_std_2,39.146
25,daily_return_std_2,31.779
26,log_return_std_2,36.478
27,volume_change_std_2,21.36
28,relative_volume_std_2,21.442
29,log_volume_2,18.181
30,high_low_range_std_2,19.567
31,excess_return_std_2,19.664
