feature_index,feature_name,importance_score
0,log_volume_0,28.62
1,log_return_std_0,24.866
2,low_std_0,28.421
3,excess_return_std_0,24.552
4,daily_return_std_0,15.769
5,open_std_0,16.186
6,relative_volume_std_0,16.445
7,high_low_range_std_0,16.155
8,high_std_0,16.335
9,volume_change_std_0,16.052
10,close_std_1,28.403
11,log_volume_1,16.47
12,log_return_std_1,16.454
13,low_std_1,28.404
14,excess_return_std_1,15.801
15,daily_return_std_1,24.819
16,open_std_1,24.971
17,relative_volume_std_1,16.333
18,high_low_range_std_1,16.116
19,high_std_1,28.565
20,volume_change_std_1,16.506
21,close_std_2,16.226
22,log_volume_2,28.383
23,log_return_std_2,16.378
24,low_std_2,28.555
25,excess_return_std_2,28.579
26,daily_return_std_2,28.583
27,open_std_2,16.034
28,relative_volume_std_2,28.487
29,high_low_range_std_2,16.256
30,high_std_2,24.974
31,volume_change_std_2,24.873
32,ticker,16.369
33,time_period_idx,24.715
