feature_index,feature_name,importance_score
0,high_std_0,18.619
1,low_std_0,18.484
2,close_std_0,18.107
3,daily_return_std_0,16.952
4,log_return_std_0,18.286
5,volume_change_std_0,17.557
6,relative_volume_std_0,20.092
7,log_volume_0,17.049
8,high_low_range_std_0,18.08
9,excess_return_std_0,19.503
10,open_std_1,17.727
11,high_std_1,18.718
12,low_std_1,17.849
13,close_std_1,29.867
14,daily_return_std_1,29.252
15,log_return_std_1,30.321
16,volume_change_std_1,73.923
17,relative_volume_std_1,74.643
18,log_volume_1,38.638
19,high_low_range_std_1,29.893
20,excess_return_std_1,46.645
21,open_std_2,31.451
22,high_std_2,30.504
23,low_std_2,18.365
24,close_std_2,17.811
25,daily_return_std_2,46.811
26,log_return_std_2,50.927
27,volume_change_std_2,102.108
28,relative_volume_std_2,18.802
29,log_volume_2,39.196
30,high_low_range_std_2,33.318
31,excess_return_std_2,44.175
