feature_index,feature_name,importance_score
0,high_std_0,50.014
1,low_std_0,30.484
2,close_std_0,20.183
3,daily_return_std_0,20.133
4,log_return_std_0,20.204
5,volume_change_std_0,22.202
6,relative_volume_std_0,18.151
7,log_volume_0,17.555
8,high_low_range_std_0,33.086
9,excess_return_std_0,18.696
10,open_std_1,61.741
11,high_std_1,105.524
12,low_std_1,206.998
13,close_std_1,106.771
14,daily_return_std_1,23.584
15,log_return_std_1,23.54
16,volume_change_std_1,22.327
17,relative_volume_std_1,42
18,log_volume_1,18.68
19,high_low_range_std_1,28.895
20,excess_return_std_1,33.222
21,open_std_2,109.403
22,high_std_2,169.274
23,low_std_2,38.895
24,close_std_2,337.955
25,daily_return_std_2,20.015
26,log_return_std_2,20.435
27,volume_change_std_2,22.773
28,relative_volume_std_2,34.071
29,log_volume_2,18.959
30,high_low_range_std_2,31.078
31,excess_return_std_2,20.395
