feature_index,feature_name,importance_score
0,high_std_0,21.135
1,low_std_0,18.324
2,close_std_0,20.244
3,daily_return_std_0,18.348
4,log_return_std_0,21.11
5,volume_change_std_0,46.157
6,relative_volume_std_0,39.403
7,log_volume_0,18.244
8,high_low_range_std_0,33.839
9,excess_return_std_0,32.637
10,open_std_1,45.064
11,high_std_1,49.97
12,low_std_1,21.235
13,close_std_1,31.87
14,daily_return_std_1,74.774
15,log_return_std_1,58.582
16,volume_change_std_1,134.758
17,relative_volume_std_1,98.679
18,log_volume_1,32.462
19,high_low_range_std_1,73.415
20,excess_return_std_1,52.349
21,open_std_2,29.584
22,high_std_2,17.898
23,low_std_2,18.275
24,close_std_2,17.958
25,daily_return_std_2,19.663
26,log_return_std_2,19.031
27,volume_change_std_2,19.065
28,relative_volume_std_2,18.8
29,log_volume_2,17.615
30,high_low_range_std_2,32.932
31,excess_return_std_2,19.39
