feature_index,feature_name,importance_score
0,High_0,23.583
1,Low_0,42.281
2,Open_0,23.262
3,Volume_0,43.972
4,daily_return_0,23.295
5,log_return_0,23.527
6,volume_change_0,22.957
7,relative_volume_0,23.312
8,high_low_range_0,35.538
9,excess_return_0,22.945
10,daily_return_zscore_0,23.788
11,log_return_zscore_0,23.295
12,volume_change_zscore_0,23.202
13,relative_volume_zscore_0,23.377
14,log_volume_0,42.219
15,Close_1,23.402
16,High_1,42.049
17,Low_1,35.442
18,Open_1,22.488
19,Volume_1,49.981
20,daily_return_1,35.695
21,log_return_1,35.716
22,volume_change_1,35.678
23,relative_volume_1,23.34
24,high_low_range_1,35.481
25,excess_return_1,23.315
26,daily_return_zscore_1,42.072
27,log_return_zscore_1,35.473
28,volume_change_zscore_1,35.3
29,relative_volume_zscore_1,22.873
30,log_volume_1,35.635
31,Close_2,23.368
32,High_2,23.599
33,Low_2,35.47
34,Open_2,23.674
35,Volume_2,43.012
36,daily_return_2,23.08
37,log_return_2,42.006
38,volume_change_2,42.156
39,relative_volume_2,23.537
40,high_low_range_2,41.43
41,excess_return_2,35.774
42,daily_return_zscore_2,23.615
43,log_return_zscore_2,42.274
44,volume_change_zscore_2,35.505
45,relative_volume_zscore_2,22.882
46,log_volume_2,23.533
