feature_index,feature_name,importance_score
0,log_volume_0,16.404
1,log_return_std_0,28.469
2,low_std_0,16.377
3,excess_return_std_0,24.88
4,daily_return_std_0,16.344
5,open_std_0,16.38
6,relative_volume_std_0,28.508
7,high_low_range_std_0,16.373
8,high_std_0,15.992
9,volume_change_std_0,16.2
10,close_std_1,16.288
11,log_volume_1,28.487
12,log_return_std_1,16.208
13,low_std_1,28.403
14,excess_return_std_1,28.685
15,daily_return_std_1,16.414
16,open_std_1,16.376
17,relative_volume_std_1,24.62
18,high_low_range_std_1,28.396
19,high_std_1,24.893
20,volume_change_std_1,16
21,close_std_2,24.674
22,log_volume_2,24.85
23,log_return_std_2,28.442
24,low_std_2,28.594
25,excess_return_std_2,15.774
26,daily_return_std_2,24.94
27,open_std_2,16.324
28,relative_volume_std_2,28.41
29,high_low_range_std_2,16.329
30,high_std_2,16.282
31,volume_change_std_2,16.056
32,ticker,28.606
33,time_period_idx,24.89
