feature_index,feature_name,importance_score
0,high_std_0,36.138
1,low_std_0,37.252
2,close_std_0,36.495
3,daily_return_std_0,32.148
4,log_return_std_0,30.14
5,volume_change_std_0,33.54
6,relative_volume_std_0,50.28
7,log_volume_0,18.713
8,high_low_range_std_0,20.478
9,excess_return_std_0,54.737
10,open_std_1,20.433
11,high_std_1,19.939
12,low_std_1,33.953
13,close_std_1,73.098
14,daily_return_std_1,20.855
15,log_return_std_1,19.408
16,volume_change_std_1,20.772
17,relative_volume_std_1,19.948
18,log_volume_1,18.914
19,high_low_range_std_1,18.73
20,excess_return_std_1,20.427
21,open_std_2,21.543
22,high_std_2,21.362
23,low_std_2,19.958
24,close_std_2,96.903
25,daily_return_std_2,31.096
26,log_return_std_2,33.9
27,volume_change_std_2,60.627
28,relative_volume_std_2,32.565
29,log_volume_2,18.195
30,high_low_range_std_2,42.296
31,excess_return_std_2,20.152
